focus_switch_rate,overall_idle_percent,main_keystrokes,main_mouse_events,helper_keystrokes,helper_mouse_events,entertain_keystrokes,entertain_mouse_events,status
38,0.0,0.04790682121042594,0.20655270677857038,0.08656189617203808,0.13085039877807175,0.238530384200754,0.04548215901829287,fragmented
18,0.0,0.07089067026080423,0.19914049143081933,0.09031466588264307,0.09699491522348919,0.8519851187083656,0.5927488825192536,distracted
4,0.05098064275446447,0.7136233723994969,0.27349847031788427,0.10441532863581737,0.0899421786268808,0.04219870324057651,0.05905678790467492,productive
4,0.03296070066063028,0.7314471411847857,0.529675409971609,0.10192850808000892,0.09405611197210276,0.02219591390101489,0.05562396946615929,productive
5,0.09462468737040453,0.05103861681135902,0.18484520297728513,0.10578249115666005,0.09682597715174875,0.4325764839600637,0.6930170709272861,distracted
5,0.017407758894150686,0.9120484403026144,0.6971398016822542,0.09646260913360419,0.08161991378237843,0.04860793905378375,0.05672139345484903,productive
40,0.0,0.8890067412757,0.20139995724363838,0.09604680979934503,0.09810703334732016,0.008544776837437422,0.0453734305487029,fragmented
30,0.02914491790929316,0.23123164530652515,0.1926166899761854,0.11839033981899474,0.1038829217389497,0.3183786108775146,0.03853336493636867,fragmented
7,0.07146035064391817,0.8379693885762358,0.43018033705644587,0.11080287736789449,0.09244416950724663,0.051491919932780544,0.05790900570837804,productive
31,0.0010459372575679759,0.5619524163610392,0.2112352021915914,0.09970400570074148,0.10015163750563665,0.17183058417383806,0.05286534656894919,fragmented
7,0.030395890029142728,0.651067934326155,0.3163696814116598,0.11517285001476121,0.0909810753179856,0.0542600646308093,0.05416746590459467,productive
21,0.10003391888969315,0.0385595040749693,0.19963914931560006,0.10437606285826105,0.10184738753984246,0.3562449830321123,1.0,distracted
49,0.007847233867900446,0.5244976087845932,0.20742758630617872,0.09896349609851175,0.09368261952891846,0.1330802933567449,0.05704889671969667,fragmented
5,0.04159917687367479,0.7549169746888951,0.4907329576954502,0.10025657997344695,0.10444055052227225,0.057497661926818315,0.03505084134236715,productive
4,0.060157953743946536,0.8243947366944196,0.5772649811381418,0.1015832254472296,0.11315926159837957,0.03304427252217236,0.054769227708513946,productive
26,0.025367844617708413,0.5171518091677756,0.20120664846489011,0.09574998596536269,0.09793641664814998,0.3411517412616506,0.055319613143945734,fragmented
4,0.002681435598407305,0.04026165287665002,0.22118116736162538,0.10528638487767757,0.09219968888734204,0.46700074030854294,0.7616529989655446,distracted
2,0.05104363827101923,0.7732936049036814,0.25758020789071967,0.12236832483082022,0.10948586611090438,0.05489218673878001,0.0456511749118,productive
9,0.0,0.08470455135873205,0.20826405413033333,0.10073316310566745,0.11996080706497625,0.8547714613650331,0.9945051617800178,distracted
46,0.03376267971056655,0.4089230885420384,0.19386059681997259,0.11395182048831919,0.1015264365276724,0.16148735813453022,0.047838743859983913,fragmented
0,0.05310165912089595,0.6647162655768435,0.33144999990482604,0.09535599373876684,0.09963981725225621,0.04732848875538919,0.06417208321198636,productive
15,0.10955373763358096,0.2117514700441601,0.21742027572434156,0.11652593296809778,0.3616502034260512,0.05739830014980418,0.07534968748446227,active
50,0.027369599210039813,0.23851460296353222,0.20926715958018274,0.11566688396374694,0.08404681055228244,0.37510864385363824,0.04897277106752186,fragmented
40,0.041219923995001566,0.2681618234539572,0.18830665250993084,0.11119221942526486,0.0991737876948035,0.2778104803277767,0.0573913820171454,fragmented
12,0.0,0.0920450145663127,0.19326136647930428,0.09805838529497228,0.09764841341281187,0.7719311891974792,0.5414692672698946,distracted
3,0.021517832482621246,0.7598999012250158,0.5333402014335402,0.10056752831971066,0.08334486213667744,0.0495720431342593,0.041216510464022305,productive
6,0.0519248101941649,0.014760999483950847,0.20237637414123966,0.12309135397812604,0.905987375363518,0.05123179755117585,0.041237420716720874,active
8,0.10116292101030869,0.2142019869013195,0.20501008629177475,0.04673044820665012,0.6920839038688162,0.04545947801331245,0.05762346104658042,active
2,0.035362617744360475,0.9669489260447541,0.5908784529926447,0.09617939246196634,0.08828078576459683,0.07033042221898708,0.0389115617859432,productive
5,0.0658711270434363,0.9764703573300734,0.8323191245609352,0.10112329737738351,0.09961277470811442,0.07751674517342802,0.04896097561047817,productive
30,0.03430611774507245,0.23591967472746136,0.1949814161467881,0.10080587758130308,0.11322886512870574,0.4105805107576802,0.04909323193847862,fragmented
4,0.02842632594052293,0.6334877338102013,0.33513648389440026,0.09919624397040806,0.09571971724277217,0.04710803093833466,0.0601562087154409,productive
8,0.0,0.05415043407999444,0.20870922659495617,0.09188649882407993,0.11302972684696658,0.49671408070494516,0.7214118049700609,distracted
4,0.0692275400209554,0.0,0.21118195998869768,0.1105846565172972,0.10157309826898957,0.7109929475902796,0.6941442238994349,distracted
26,0.01910440903103425,0.5754280530148616,0.21478517291725208,0.10387316488216156,0.09578093697486123,0.299066679098047,0.060470319885766295,fragmented
12,0.04053490944895788,0.0,0.2124392218262688,0.08502225049181387,0.11888902743001048,1.0,0.7573149313482425,distracted
5,0.0600056290452381,0.5350923535575928,0.7614510230732554,0.1050786786193042,0.09866670278610934,0.04921992993327317,0.05217957828606234,productive
7,0.11426336833801515,0.13256415017929088,0.2007548389571415,0.03650389242509932,0.6242729435548209,0.05198156494386584,0.043518036140830954,active
10,0.0,0.04227134672918821,0.1962753198098945,0.10191253349849766,0.10060441840166122,1.0,0.6420229573825086,distracted
2,0.06983795115630205,0.7203270198383869,0.3306293406484477,0.09067354436849025,0.06735566684779692,0.05339453981007285,0.03764331029637062,productive
37,0.04606072840584228,0.0,0.19417211305970802,0.11045189009812077,0.10202817619550007,0.3477901340045467,0.05098935171915535,fragmented
38,0.04983988610223589,0.38980984058998897,0.1995292706728998,0.10486881111274926,0.11249332246327093,0.04116585419729549,0.04520385114848523,fragmented
11,0.03889171382318974,0.26255269481774657,0.1845584788955258,0.10333043416397507,0.09991547752466114,0.10906031341284554,0.06184695448468455,fragmented
7,0.05649261305050495,0.125623638131055,0.19381260155481175,0.2892421741804072,0.7237853068827435,0.05097039273759361,0.042065609654624005,active
11,0.12104764148828262,0.25847580736784564,0.2141803529092958,0.12910771251029793,0.43512146538923835,0.06362774838322338,0.041652955831890326,active
4,0.04912594391997693,0.09979491822454051,0.20005268345700605,0.4067617441746998,0.5461155113662066,0.056431242723513665,0.042462309486285627,active
8,0.0,0.023297084270565205,0.1974366480886898,0.08864614969487628,0.09262900012119057,0.9487283270164834,0.7559412812931473,distracted
2,0.07454376264482493,0.9482531403446517,0.6807179287881138,0.10222714825674405,0.1037870296799592,0.04929535407468623,0.03371475145857217,productive
47,0.023553096099699283,0.3496528416003845,0.18995900695906834,0.1002739185272032,0.07974484010424995,0.08136199480108443,0.06509896886495652,fragmented
11,0.11747055567035838,0.31213235770767284,0.18418797381362015,0.3940290476955904,0.8260221200660139,0.052878893373365085,0.05270588558414359,active
3,0.02044657980384808,0.8607572615208195,0.41718747166385217,0.0902465715665697,0.10251270012550241,0.03823593489421091,0.05537773063252558,productive
4,0.11956709501943139,0.0931415494626041,0.19010910891826685,0.09672131099645541,0.08268676193280636,0.7783239276147611,0.7564248147557924,distracted
9,0.15284546086997594,0.09423493574442945,0.20074734584913353,0.19396376322296077,0.7244879544498116,0.06689707631688241,0.05562948633776766,active
7,0.07140415954131421,0.17701595731519704,0.22073593130229824,0.1946444766301178,0.7331329039078988,0.03778508267232214,0.039553311549052596,active
11,0.08986214847026351,0.0,0.2102858468693591,0.20250922671756266,0.7571556994749866,0.05102477264004074,0.04403883385428908,active
0,0.01776597568779586,0.845806697829571,0.5458232125708322,0.08569342563851083,0.10541470434033631,0.050353188443903525,0.050636997114660964,productive
36,0.0,0.5494121750099202,0.1995376288838999,0.11299413887007421,0.10564799888064523,0.5016975927385232,0.048755532007159375,fragmented
8,0.2791036217860502,0.15166034334401113,0.2123871490105311,0.31995233742308127,0.6510427731407714,0.06615889514507606,0.05257410695155426,active
4,0.0517311738945348,0.6969732439582759,0.41177725763009954,0.1035317436326601,0.10548900274972652,0.05861251029113177,0.03748533743460707,productive
26,0.015741730206020342,0.36759004106830834,0.1791624238517352,0.10987417226036512,0.10443851467981433,0.3911385034739426,0.028442284195248784,fragmented
4,0.08324425766895671,0.27110351051930004,0.21744250057380765,0.1329824589260845,0.6142988939060071,0.049977949004053966,0.048267215652976876,active
0,0.019174030717341764,0.5823784019469277,0.7515379802016638,0.11399304777131333,0.09648050954144563,0.060847532503095075,0.03685031425098296,productive
5,0.045588506091761474,0.6363635296566424,0.4901444293221836,0.10447108903847602,0.0901324050246969,0.05589047980900462,0.04396440199545755,productive
5,0.07500937621551941,0.03082876085072441,0.20898434196282664,0.09801988490107916,0.10628761361705116,0.8332209303198308,0.8920728705794061,distracted
2,0.09056814231285513,0.872227219997527,0.3850453434146692,0.11012786671853612,0.1041734508186053,0.05579389032556109,0.03780538905240449,productive
10,0.048665196150404336,0.13865954325114846,0.2020683991169868,0.28727635491864584,0.6627785385979781,0.05589882794086575,0.06676310334746133,active
5,0.06002622459394484,0.2700409040146029,0.1938931012197096,0.0003346186611537811,0.7514915895350809,0.04732310983597233,0.051205957334670336,active
8,0.11294973602976066,0.23353146985010312,0.18941690494785715,0.05957206872381709,0.722181043374841,0.03386344116482344,0.0611209041802781,active
45,0.021902631159656336,0.5431211378903187,0.19506035765703258,0.10869221436969893,0.08777616336770754,0.34632012390905065,0.05412088755980025,fragmented
37,0.02286733920554217,0.39352418617164403,0.19226736295807084,0.10411961721096626,0.10596410223108188,0.18414844708523653,0.03425089476693067,fragmented
0,0.8981614593076659,0.0,0.013444563989917646,0.013388604028960449,0.0,0.0038922017492935453,0.016669389613070264,idle
3,0.04640841358279987,0.7629349939542012,0.3842868033756314,0.0858936746964507,0.11579598382310688,0.04622371264147504,0.044639274938759514,productive
3,0.06438266418452132,0.8802547191159411,0.6025489180471615,0.10912907285611441,0.11203935163633764,0.03921617197533861,0.047527118970738226,productive
5,0.03704593254116108,0.854000291492203,0.3885516453763614,0.12059452921197167,0.10534618750225698,0.051324963087170106,0.03874343314796799,productive
4,0.1978128129405821,0.2913117665894024,0.20167968772690123,0.0900774678280387,0.7150493553023146,0.053975178623980845,0.03566095810929163,active
4,0.060495175111299745,0.9505329470560219,0.1838786522145925,0.10417674657471804,0.09859784165889417,0.05094474558890892,0.04347427725600079,productive
13,0.14106583623208685,0.27170442193000865,0.18908855362909008,0.322054711262276,0.7960692782270185,0.043650306778195876,0.059260408750270444,active
5,0.03843235610436091,1.0,0.5892494854107778,0.09447538744696637,0.11896934593610795,0.05815622969964654,0.0709528510569033,productive
3,0.06020321629220405,0.7719727122644989,0.672448012754661,0.08287290121981902,0.10487944801257733,0.05317793166093154,0.06837763617179564,productive
3,0.03399131387785494,0.5224315431833506,0.3290017509954123,0.10513927450921079,0.11886391573533402,0.04133780144045676,0.05193483929303633,productive
4,0.059566144645152475,0.8887560049608538,0.36347103433600736,0.10393810400592562,0.10256525851094188,0.04383401531422463,0.05460169519484055,productive
0,0.993000768929716,0.0,0.0,0.0,0.012817885965815934,0.006900294726929731,0.003746050786155374,idle
6,0.05068788967327401,0.08280841382447743,0.19336704824567047,0.0938447723628973,0.11373870244633488,0.7243139464881705,0.4523375357789642,distracted
34,0.04618108327095277,0.1413918430100116,0.19509251710361658,0.09009499577774965,0.09056426964899389,0.26044771250122045,0.05628400311576498,fragmented
34,0.0,0.3817384028262197,0.19845552895740276,0.08882662188155255,0.10430819349079586,0.16462715729979277,0.04137210480230253,fragmented
3,0.053285127522320536,1.0,0.5024555548315432,0.09992942713111079,0.09543643529583948,0.04899411630840085,0.04724197266573975,productive
5,0.02947352409220668,0.9369425842989983,0.24545374438297823,0.10260153675784632,0.09689051829028957,0.04204103351940508,0.06453208254106921,productive
37,0.004950061037137117,0.6691834598113041,0.21203825532272016,0.0856998466464276,0.10938729919959213,0.35019467938518145,0.048489711904801176,fragmented
0,0.938865236716138,0.0,0.005994999178404572,0.0,0.015491772323400042,0.0,0.006077119810982842,idle
6,0.24384327417632035,0.10383155443928864,0.2019174721930562,0.1986653819684466,0.7004096025488105,0.034308916081823786,0.04283339587232864,active
25,0.036514419712814834,0.11596433425027008,0.18843917372895935,0.08785184103746792,0.10305516857913945,0.0,0.040683111995167984,fragmented
6,0.038803257977159965,0.8340628379494835,0.5594991095589923,0.11060661249694967,0.10534750763387475,0.05696316053119667,0.04947839345183009,productive
4,0.013011420568626293,0.29618572800281123,0.20039284388493203,0.10775950194559078,0.09423969881406304,0.21118429840432276,0.057777529589063306,fragmented
9,0.04433365714783677,0.032245728168035795,0.19837041525154298,0.09523407946378795,0.07932868819704146,0.6369049949002843,0.7793965636463442,distracted
2,0.030709818543505043,0.7752933766934029,0.4158314883699051,0.10944053193666556,0.09976977721692774,0.05991783562905079,0.05648347215766407,productive
11,0.0976802577765385,0.18996548628569387,0.21930179962199361,0.19761006394188604,0.7588079583554055,0.03790145845721092,0.0546775681170189,active
9,0.042649653125690946,0.14723491299912214,0.20905439351613184,0.21753735665217275,0.8423525300508639,0.04036407968814654,0.051057926702950965,active
4,0.05537447993176863,0.7499486111065441,0.7347306608574691,0.10959793627050213,0.10070711108514403,0.07029412393684559,0.05496314267415707,productive
8,0.05163836565837937,0.8402336902980976,0.36723785316135793,0.09471808558125701,0.10282452678357125,0.037915475031472974,0.05030194458260232,productive
10,0.06437307132880135,0.06920470241373419,0.21011413211331129,0.11680841815695,0.0910271616450779,0.7306456949271647,0.835230412286057,distracted
28,0.09033873418530301,0.08982558416809905,0.19246968106340198,0.10169411735915641,0.12168436007993937,0.6787478051268692,0.8036841968383925,distracted
